,country_code,created_at,favorite_count,favorited,followers_count,friends_count,geo,geo_enabled,hashtags,id,in_reply_to_status_id,lang,location,name,place_type,protected,retweet_count,screen_name,source,text,url,urls,verified
710,,Tue Apr 08 20:16:58 +0000 2014,6,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [66, 82]}]",,,en,,,,False,3,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","I think I over /
garlicked my chicken. Is that /
even possible? /
#accidentalhaiku by @lonita 
https://t.co/fi0V3QC7Bq",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/fi0V3QC7Bq', 'expanded_url': 'https://twitter.com/lonita/status/1011398654039556096', 'display_url': 'twitter.com/lonita/status/…', 'indices': [95, 118]}]",False
711,,Tue Apr 08 20:16:58 +0000 2014,4,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [76, 92]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","I know. If you don’t /
know, you gotta be in the /
know to know, ya know? /
#accidentalhaiku by @mylespeters42 
https://t.co/jCri4rMbKP",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/jCri4rMbKP', 'expanded_url': 'https://twitter.com/mylespeters42/status/1011398475169165312', 'display_url': 'twitter.com/mylespeters42/…', 'indices': [112, 135]}]",False
712,,Tue Apr 08 20:16:58 +0000 2014,24,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [68, 84]}]",,,en,,,,False,7,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","I'm just going to /
go over here and rage-puke /
for a few hours. /
#accidentalhaiku by @HillaryWarnedUs 
https://t.co/s87jyJYGhs",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/s87jyJYGhs', 'expanded_url': 'https://twitter.com/HillaryWarnedUs/status/1011398339403960321', 'display_url': 'twitter.com/HillaryWarnedU…', 'indices': [106, 129]}]",False
713,,Tue Apr 08 20:16:58 +0000 2014,3,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [86, 102]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Trump keeps trying to /
hide and change the facts!  Sorry /
trumpwad, facts matter! /
#accidentalhaiku by… https://t.co/Rshu7qaRSe",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/Rshu7qaRSe', 'expanded_url': 'https://twitter.com/i/web/status/1012123478957412353', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]",False
714,,Tue Apr 08 20:16:58 +0000 2014,4,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [71, 87]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Ion care how good /
life get I will forever /
eat off paper plates 😭 /
#accidentalhaiku by @LoveableQua_ 
https://t.co/59DHdao7lX",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/59DHdao7lX', 'expanded_url': 'https://twitter.com/LoveableQua_/status/1011397738053980166', 'display_url': 'twitter.com/LoveableQua_/s…', 'indices': [106, 129]}]",False
715,,Tue Apr 08 20:16:58 +0000 2014,3,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [66, 82]}]",,,en,,,,False,1,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","if I ask about /
it, I know about it, so /
don’t lie about it.🙂 /
#accidentalhaiku by @skybugg_ 
https://t.co/uGGSzGClcG",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/uGGSzGClcG', 'expanded_url': 'https://twitter.com/skybugg_/status/1011397412336914433', 'display_url': 'twitter.com/skybugg_/statu…', 'indices': [97, 120]}]",False
716,,Tue Apr 08 20:16:58 +0000 2014,4,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [74, 90]}]",,,en,,,,False,1,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","It takes more than sex /
to keep a relationship /
happy and striving ☺️ /
#accidentalhaiku by @xofreerebel 
https://t.co/3zA408Z6au",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/3zA408Z6au', 'expanded_url': 'https://twitter.com/xofreerebel/status/1011396884047507456', 'display_url': 'twitter.com/xofreerebel/st…', 'indices': [108, 131]}]",False
717,,Tue Apr 08 20:16:58 +0000 2014,4,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [57, 73]}]",,,en,,,,False,2,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Ocean's Eleven /
with Andy Garcia as /
the only human. /
#accidentalhaiku by @ThomasMBerton 
https://t.co/7rLjVxDwz0",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/7rLjVxDwz0', 'expanded_url': 'https://twitter.com/ThomasMBerton/status/1011395804911816705', 'display_url': 'twitter.com/ThomasMBerton/…', 'indices': [93, 116]}]",False
718,,Tue Apr 08 20:16:58 +0000 2014,9,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [73, 89]}]",,,en,,,,False,4,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","If only we were /
nicer to Hitler, none of /
this would have happened. /
#accidentalhaiku by @Adenovir 
https://t.co/E4yJZeIbdR",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/E4yJZeIbdR', 'expanded_url': 'https://twitter.com/Adenovir/status/1011390961686106112', 'display_url': 'twitter.com/Adenovir/statu…', 'indices': [104, 127]}]",False
719,,Tue Apr 08 20:16:58 +0000 2014,6,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [82, 98]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Why'd you have to go /
and make me love you so much... /
It's really not fair.. /
#accidentalhaiku by… https://t.co/XDaoJvhjgU",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/XDaoJvhjgU', 'expanded_url': 'https://twitter.com/i/web/status/1010673866383986689', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [103, 126]}]",False
720,,Tue Apr 08 20:16:58 +0000 2014,0,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [73, 89]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Gotta ask all my /
friends if I should post a pic /
before I post it 😂 /
#accidentalhaiku by @jalia_ailaj 
https://t.co/B3k0PLrS8t",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/B3k0PLrS8t', 'expanded_url': 'https://twitter.com/jalia_ailaj/status/1008867878135828481', 'display_url': 'twitter.com/jalia_ailaj/st…', 'indices': [107, 130]}]",False
721,,Tue Apr 08 20:16:58 +0000 2014,1,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [82, 98]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","When shit get hard, they /
don't ride, they divide and go /
they separate ways. /
#accidentalhaiku by… https://t.co/GBbsL8zrVV",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/GBbsL8zrVV', 'expanded_url': 'https://twitter.com/i/web/status/1010538071576711168', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [103, 126]}]",False
722,,Tue Apr 08 20:16:58 +0000 2014,3,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [77, 93]}]",,,en,,,,False,1,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Sometimes I wanna /
hit up my old friends and be /
like, “ya miss me yet?” /
#accidentalhaiku by @JazzyJudee 
https://t.co/fSG59Lo4Fb",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/fSG59Lo4Fb', 'expanded_url': 'https://twitter.com/JazzyJudee/status/1008867064432521222', 'display_url': 'twitter.com/JazzyJudee/sta…', 'indices': [110, 133]}]",False
723,,Tue Apr 08 20:16:58 +0000 2014,2,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [73, 89]}]",,,en,,,,False,1,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","I’m living the life /
of Jess in New Girl and I’m /
fucking loving it. /
#accidentalhaiku by @BadAsh29 
https://t.co/6YJsbYv1Pu",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/6YJsbYv1Pu', 'expanded_url': 'https://twitter.com/BadAsh29/status/1008866494019710976', 'display_url': 'twitter.com/BadAsh29/statu…', 'indices': [104, 127]}]",False
724,,Tue Apr 08 20:16:58 +0000 2014,0,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [73, 89]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","What Happened When I /
Spent A Week Calling People /
Out On Their B.S. /
#accidentalhaiku by @silvestrevizca1 
https://t.co/4h0GJhyNl5",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/4h0GJhyNl5', 'expanded_url': 'https://twitter.com/silvestrevizca1/status/1008865801938485248', 'display_url': 'twitter.com/silvestrevizca…', 'indices': [111, 134]}]",False
725,,Tue Apr 08 20:16:58 +0000 2014,2,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [74, 90]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","I just want to not /
be interrupted while I’m /
doing this school work! /
#accidentalhaiku by @Jesika216 
https://t.co/FBCO3p3OpQ",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/FBCO3p3OpQ', 'expanded_url': 'https://twitter.com/Jesika216/status/1008865554478829568', 'display_url': 'twitter.com/Jesika216/stat…', 'indices': [106, 129]}]",False
726,,Tue Apr 08 20:16:58 +0000 2014,5,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [68, 84]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","I'm considering, /
I'm considering, a move /
to Milford Haven.... /
#accidentalhaiku by @zaichishka 
https://t.co/ybi8fyypnZ",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/ybi8fyypnZ', 'expanded_url': 'https://twitter.com/zaichishka/status/1008865466398330881', 'display_url': 'twitter.com/zaichishka/sta…', 'indices': [101, 124]}]",False
727,,Tue Apr 08 20:16:58 +0000 2014,5,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [67, 83]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","i figure out u. /
you figure out me. we both /
a different breed /
#accidentalhaiku by @dariennd 
https://t.co/5qblVKoJkW",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/5qblVKoJkW', 'expanded_url': 'https://twitter.com/dariennd/status/1008864577210208259', 'display_url': 'twitter.com/dariennd/statu…', 'indices': [98, 121]}]",False
728,,Tue Apr 08 20:16:58 +0000 2014,0,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [78, 94]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","My heart begins to /
beat as you stepped into this /
sweet prison of mine ♪ /
#accidentalhaiku by @ranko_enbot 
https://t.co/ASoAWbRJ5R",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/ASoAWbRJ5R', 'expanded_url': 'https://twitter.com/ranko_enbot/status/1008862941435662338', 'display_url': 'twitter.com/ranko_enbot/st…', 'indices': [112, 135]}]",False
729,,Tue Apr 08 20:16:58 +0000 2014,12,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [78, 94]}]",,,en,,,,False,6,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","So much sadness in /
the world. Be the light for those /
who only see dark. /
#accidentalhaiku by @jrrodriguezxo 
https://t.co/IT7MGxh8nB",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/IT7MGxh8nB', 'expanded_url': 'https://twitter.com/jrrodriguezxo/status/1008862715002195973', 'display_url': 'twitter.com/jrrodriguezxo/…', 'indices': [114, 137]}]",False
730,,Tue Apr 08 20:16:58 +0000 2014,8,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [74, 90]}]",,,en,,,,False,4,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","There's a special place /
in hell for people who break /
pinky promises /
#accidentalhaiku by @alexdransfeldt 
https://t.co/T5G3gTctNU",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/T5G3gTctNU', 'expanded_url': 'https://twitter.com/alexdransfeldt/status/1008861098357841920', 'display_url': 'twitter.com/alexdransfeldt…', 'indices': [111, 134]}]",False
731,,Tue Apr 08 20:16:58 +0000 2014,5,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [67, 83]}]",,,en,,,,False,4,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","simulation is /
not glitching anymore it’s /
broken...completely /
#accidentalhaiku by @bookofbitchery 
https://t.co/ADe0pMShLf",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/ADe0pMShLf', 'expanded_url': 'https://twitter.com/bookofbitchery/status/1008858565308755969', 'display_url': 'twitter.com/bookofbitchery…', 'indices': [104, 127]}]",False
732,,Tue Apr 08 20:16:58 +0000 2014,11,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [66, 82]}]",,,en,,,,False,2,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Any stairway is /
a stairway to heaven if /
your clumsy enough. /
#accidentalhaiku by @TheWeirdWorld 
https://t.co/TNZNsWkUyL",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/TNZNsWkUyL', 'expanded_url': 'https://twitter.com/TheWeirdWorld/status/1008840280165048322', 'display_url': 'twitter.com/TheWeirdWorld/…', 'indices': [102, 125]}]",False
733,,Tue Apr 08 20:16:58 +0000 2014,1,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [83, 99]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","From secluded trails /
to urban gems, these routes will /
take your breath away. /
#accidentalhaiku by… https://t.co/c1M5nsQFSc",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/c1M5nsQFSc', 'expanded_url': 'https://twitter.com/i/web/status/1009088586619260928', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]",False
734,,Tue Apr 08 20:16:58 +0000 2014,5,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [77, 93]}]",,,en,,,,False,1,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Hope you all showed your /
dad as much love in person /
as you did online. /
#accidentalhaiku by @norm 
https://t.co/HDIf7wWtJD",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/HDIf7wWtJD', 'expanded_url': 'https://twitter.com/norm/status/1008539698304675846', 'display_url': 'twitter.com/norm/status/10…', 'indices': [104, 127]}]",False
735,,Tue Apr 08 20:16:58 +0000 2014,7,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [74, 90]}]",,,en,,,,False,3,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","crazy how someone /
can be in your life one year /
and gone in the next /
#accidentalhaiku by @ITSSJTHEGOD 
https://t.co/ZZeKNQFeAY",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/ZZeKNQFeAY', 'expanded_url': 'https://twitter.com/ITSSJTHEGOD/status/1005971967051272193', 'display_url': 'twitter.com/ITSSJTHEGOD/st…', 'indices': [108, 131]}]",False
736,,Tue Apr 08 20:16:58 +0000 2014,1,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [80, 96]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","“People do not care /
how much you know until they /
know how much you care.” /
#accidentalhaiku by @IdaPay_ipay 
https://t.co/8A8YMiCqfj",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/8A8YMiCqfj', 'expanded_url': 'https://twitter.com/IdaPay_ipay/status/1005968682944589827', 'display_url': 'twitter.com/IdaPay_ipay/st…', 'indices': [114, 137]}]",False
737,,Tue Apr 08 20:16:58 +0000 2014,7,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [67, 83]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","With your permission, /
tonight I wanna be a /
little me on you. /
#accidentalhaiku by @aishaibora 
https://t.co/dEl67xqDjf",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/dEl67xqDjf', 'expanded_url': 'https://twitter.com/aishaibora/status/1005968452262260737', 'display_url': 'twitter.com/aishaibora/sta…', 'indices': [100, 123]}]",False
738,,Tue Apr 08 20:16:58 +0000 2014,11,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [75, 91]}]",,,en,,,,False,2,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Tired of going /
to stores and only seeing /
crop tops and short shorts😒 /
#accidentalhaiku by @silentchica 
https://t.co/qDEietV1es",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/qDEietV1es', 'expanded_url': 'https://twitter.com/silentchica/status/1005966099236704256', 'display_url': 'twitter.com/silentchica/st…', 'indices': [109, 132]}]",False
739,,Tue Apr 08 20:16:58 +0000 2014,1,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [70, 86]}]",,,en,,,,False,1,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Too fucking much for /
a human being to bear, /
handle or live with /
#accidentalhaiku by @3bdallahElsadek 
https://t.co/FicHCXnm7q",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/FicHCXnm7q', 'expanded_url': 'https://twitter.com/3bdallahElsadek/status/1005964530571206657', 'display_url': 'twitter.com/3bdallahElsade…', 'indices': [108, 131]}]",False
740,,Tue Apr 08 20:16:58 +0000 2014,6,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [68, 84]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","my emotions switch /
on and off regularly. /
Doesn’t mean a thing /
#accidentalhaiku by @tawaab_ 
https://t.co/6uWIcvQcnS",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/6uWIcvQcnS', 'expanded_url': 'https://twitter.com/tawaab_/status/1005963771402178560', 'display_url': 'twitter.com/tawaab_/status…', 'indices': [98, 121]}]",False
741,,Tue Apr 08 20:16:58 +0000 2014,3,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [61, 77]}]",,,en,,,,False,2,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","a cabaret is /
a hyacinth: banal, but /
not double-dealing /
#accidentalhaiku by @punmetaphorica 
https://t.co/aQpUWq30ac",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/aQpUWq30ac', 'expanded_url': 'https://twitter.com/punmetaphorica/status/1005959543522840576', 'display_url': 'twitter.com/punmetaphorica…', 'indices': [98, 121]}]",False
742,,Tue Apr 08 20:16:58 +0000 2014,3,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [71, 87]}]",,,en,,,,False,3,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","okay wow no i /
need to log off twitter. these /
triggers are hearty /
#accidentalhaiku by @lilspook5 
https://t.co/CcU2aFsdEj",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/CcU2aFsdEj', 'expanded_url': 'https://twitter.com/lilspook5/status/1005959782627532800', 'display_url': 'twitter.com/lilspook5/stat…', 'indices': [103, 126]}]",False
743,,Tue Apr 08 20:16:58 +0000 2014,2,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [88, 104]}]",,,en,,,,False,0,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","I just found a new /
way I am disgusted by /
the human body 🙃 https://t.co/PzT8SiYBFJ /
#accidentalhaiku by… https://t.co/hcIZ5Id45w",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/PzT8SiYBFJ', 'expanded_url': 'https://twitter.com/zachbelcher2/status/1005317371144409088', 'display_url': 'twitter.com/zachbelcher2/s…', 'indices': [62, 85]}, {'url': 'https://t.co/hcIZ5Id45w', 'expanded_url': 'https://twitter.com/i/web/status/1006325260621361154', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]",False
744,,Tue Apr 08 20:16:58 +0000 2014,8,False,3909,1,,False,"[{'text': 'accidentalhaiku', 'indices': [69, 85]}]",,,en,,,,False,1,accidental575,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Don't attribute to /
malice what can be explained /
by ineptitude. /
#accidentalhaiku by @ihate_everyone2 
https://t.co/GfWppWvOhb",http://t.co/ezKdXVDFRv,"[{'url': 'https://t.co/GfWppWvOhb', 'expanded_url': 'https://twitter.com/ihate_everyone2/status/1005958765332631558', 'display_url': 'twitter.com/ihate_everyone…', 'indices': [107, 130]}]",False
